GR,s,h,rho,rho_scaled,window,mean,sd
50,0.05,0.5,5e-08,2.4999999999999998e-06,541666,1.9460983272683903e-05,1.9227449565800623e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,562500,2.37892434956877e-05,2.380361935738104e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,583333,2.7879170778101294e-05,2.3996336497080924e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,604166,2.7756843740331776e-05,2.4603134202697313e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,625000,3.048689436618896e-05,2.4925326411924592e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,645833,3.116596357026312e-05,2.4752514313297588e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,666666,3.24504122704404e-05,2.745555883549146e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,687500,3.315280829856751e-05,2.662945796873364e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,708333,3.3473607130856104e-05,2.628567052656199e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,729166,3.253035168197238e-05,2.5735663027448113e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,750000,3.155376676826605e-05,2.6069924372955178e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,770833,3.544317112958107e-05,2.68921459169624e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,791666,3.3938854505971494e-05,2.5039686551437553e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,812500,3.3871004696800465e-05,2.7494063105010886e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,833333,3.453515810521302e-05,2.6642293266936136e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,854166,3.3325926469849355e-05,2.68215464343157e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,875000,3.471974032585415e-05,2.54190444477011e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,895833,3.612364303391556e-05,2.7591383242827702e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,916666,3.645848060853917e-05,2.7239386443200368e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,937500,3.387725181377583e-05,2.6025589873938315e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,958333,3.716604802575755e-05,2.6532172262395974e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,979166,3.7846065953186526e-05,2.8976976094399184e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,1000000,3.7100905223142525e-05,2.837119086213137e-05
50,0.05,0.5,5e-08,2.4999999999999998e-06,chr2,3.583503398757313e-05,5.587038980936899e-06
10,0.05,0.5,5e-08,5e-07,0,3.8588609330215784e-05,2.795869817794309e-05
10,0.05,0.5,5e-08,5e-07,20833,3.872453100247799e-05,2.78315533920887e-05
10,0.05,0.5,5e-08,5e-07,41666,3.67131912594308e-05,2.682907035081601e-05
10,0.05,0.5,5e-08,5e-07,62500,3.930573000056588e-05,2.9188615101614126e-05
10,0.05,0.5,5e-08,5e-07,83333,3.996895571704146e-05,3.0385556685399463e-05
10,0.05,0.5,5e-08,5e-07,104166,3.9335731952548e-05,2.8802285866187428e-05
10,0.05,0.5,5e-08,5e-07,125000,4.002348013377604e-05,2.9923135421099188e-05
10,0.05,0.5,5e-08,5e-07,145833,3.956905140905737e-05,2.800334677408089e-05
10,0.05,0.5,5e-08,5e-07,166666,3.837738670610432e-05,2.7596413366050873e-05
10,0.05,0.5,5e-08,5e-07,187500,4.046074100297216e-05,2.9535610145723602e-05
10,0.05,0.5,5e-08,5e-07,208333,3.835623730376903e-05,2.8311592189905586e-05
10,0.05,0.5,5e-08,5e-07,229166,3.659559643744234e-05,2.6626217031605848e-05
10,0.05,0.5,5e-08,5e-07,250000,3.5708803912170575e-05,2.7208160526563675e-05
10,0.05,0.5,5e-08,5e-07,270833,3.7388930947984054e-05,2.6333268009836973e-05
10,0.05,0.5,5e-08,5e-07,291666,3.672138258184681e-05,2.738678106656406e-05
10,0.05,0.5,5e-08,5e-07,312500,3.5579073063716745e-05,2.6950882665704505e-05
10,0.05,0.5,5e-08,5e-07,333333,3.625035193572495e-05,2.7216733607647704e-05
10,0.05,0.5,5e-08,5e-07,354166,3.386954407545401e-05,2.524491261071497e-05
10,0.05,0.5,5e-08,5e-07,375000,3.0298513050437834e-05,2.3300787842265266e-05
10,0.05,0.5,5e-08,5e-07,395833,2.986917854114594e-05,2.375101334258925e-05
10,0.05,0.5,5e-08,5e-07,416666,3.005207695401118e-05,2.5927963024423594e-05
10,0.05,0.5,5e-08,5e-07,437500,2.634618452603353e-05,2.4949570815629825e-05
10,0.05,0.5,5e-08,5e-07,458333,1.994308700766209e-05,2.059935642399863e-05
10,0.05,0.5,5e-08,5e-07,479166,1.5498031356784868e-05,1.5760584630004725e-05
10,0.05,0.5,5e-08,5e-07,500000,7.960415710145339e-06,9.379586716801265e-06
10,0.05,0.5,5e-08,5e-07,520833,1.4693085893444966e-05,1.59062791846318e-05
10,0.05,0.5,5e-08,5e-07,541666,2.1173912153202433e-05,2.167247409635766e-05
10,0.05,0.5,5e-08,5e-07,562500,2.5586394961146323e-05,2.3832277766251177e-05
10,0.05,0.5,5e-08,5e-07,583333,2.7509120386151443e-05,2.53962280551326e-05
10,0.05,0.5,5e-08,5e-07,604166,3.0417232290637402e-05,2.5885500363523354e-05
10,0.05,0.5,5e-08,5e-07,625000,3.3290044660941295e-05,2.7633907827693968e-05
10,0.05,0.5,5e-08,5e-07,645833,3.49383882874797e-05,2.8076940275438277e-05
10,0.05,0.5,5e-08,5e-07,666666,3.5775758557805845e-05,2.6879095398694035e-05
10,0.05,0.5,5e-08,5e-07,687500,3.2959749685186665e-05,2.548551601512168e-05
10,0.05,0.5,5e-08,5e-07,708333,3.551295527512948e-05,2.7574289021801643e-05
10,0.05,0.5,5e-08,5e-07,729166,3.7245405162563486e-05,2.757242526191385e-05
10,0.05,0.5,5e-08,5e-07,750000,3.7488261774832264e-05,2.8037234483383634e-05
10,0.05,0.5,5e-08,5e-07,770833,3.644403230008395e-05,2.7216019677745075e-05
10,0.05,0.5,5e-08,5e-07,791666,3.9023302085811446e-05,2.8815761133097563e-05
10,0.05,0.5,5e-08,5e-07,812500,3.7810478111460543e-05,2.9084282497110155e-05
10,0.05,0.5,5e-08,5e-07,833333,3.750254853752173e-05,2.834736458998808e-05
10,0.05,0.5,5e-08,5e-07,854166,3.7485465189205466e-05,2.7902521487641835e-05
10,0.05,0.5,5e-08,5e-07,875000,3.771040350135292e-05,2.8698317561549104e-05
10,0.05,0.5,5e-08,5e-07,895833,3.75071031101667e-05,2.6363784383004053e-05
10,0.05,0.5,5e-08,5e-07,916666,3.989894458304162e-05,2.8533737884179203e-05
10,0.05,0.5,5e-08,5e-07,937500,3.8571614803468146e-05,2.7584982799082173e-05
10,0.05,0.5,5e-08,5e-07,958333,3.806441404089379e-05,2.9274089948032636e-05
10,0.05,0.5,5e-08,5e-07,979166,3.9012154978982134e-05,2.6672740740490266e-05
10,0.05,0.5,5e-08,5e-07,1000000,3.662172153838831e-05,2.7125078006843466e-05
10,0.05,0.5,5e-08,5e-07,chr2,3.999199252776908e-05,4.615486923071844e-06
1,0.05,0.5,5e-08,5e-08,0,3.5954951137457736e-05,2.856100122750964e-05
1,0.05,0.5,5e-08,5e-08,20833,3.905982748853818e-05,2.8075617988668056e-05
1,0.05,0.5,5e-08,5e-08,41666,3.7718113549420104e-05,3.0110032507326557e-05
1,0.05,0.5,5e-08,5e-08,62500,3.733800164758716e-05,2.7631745703347318e-05
1,0.05,0.5,5e-08,5e-08,83333,3.839276270649513e-05,2.863814445934455e-05
1,0.05,0.5,5e-08,5e-08,104166,3.906286222545701e-05,2.9135606185007773e-05
1,0.05,0.5,5e-08,5e-08,125000,3.6990539963322295e-05,2.7611557612981522e-05
1,0.05,0.5,5e-08,5e-08,145833,3.717813269358693e-05,2.676766311474023e-05
1,0.05,0.5,5e-08,5e-08,166666,3.787638864972174e-05,2.7753370959689707e-05
1,0.05,0.5,5e-08,5e-08,187500,3.890198169248415e-05,2.774289445375649e-05
1,0.05,0.5,5e-08,5e-08,208333,3.918211998458583e-05,2.9468572498925016e-05
1,0.05,0.5,5e-08,5e-08,229166,3.9053254692477334e-05,3.0551148747202285e-05
1,0.05,0.5,5e-08,5e-08,250000,3.8525385343742505e-05,2.8395616111919578e-05
1,0.05,0.5,5e-08,5e-08,270833,3.677638780532444e-05,2.7766182601912084e-05
1,0.05,0.5,5e-08,5e-08,291666,3.605578829021392e-05,2.674603501425671e-05
1,0.05,0.5,5e-08,5e-08,312500,3.829537972584169e-05,3.0116364136503114e-05
1,0.05,0.5,5e-08,5e-08,333333,3.37000429158175e-05,2.630446774802962e-05
1,0.05,0.5,5e-08,5e-08,354166,3.2722403650910795e-05,2.647311988129195e-05
1,0.05,0.5,5e-08,5e-08,375000,3.330902193948961e-05,2.754130322288767e-05
1,0.05,0.5,5e-08,5e-08,395833,3.265384820372549e-05,2.651520711964481e-05
1,0.05,0.5,5e-08,5e-08,416666,2.644179600985126e-05,2.3687591383644538e-05
1,0.05,0.5,5e-08,5e-08,437500,2.3047820257326063e-05,2.2700422711200773e-05
1,0.05,0.5,5e-08,5e-08,458333,1.8875200094761776e-05,1.9651800590000664e-05
1,0.05,0.5,5e-08,5e-08,479166,1.5556900318486906e-05,1.7459170527535784e-05
1,0.05,0.5,5e-08,5e-08,500000,8.405370226599694e-06,1.0275567309183623e-05
1,0.05,0.5,5e-08,5e-08,520833,1.562067420457552e-05,1.660538194253415e-05
1,0.05,0.5,5e-08,5e-08,541666,2.1264396658711785e-05,2.1720604296865205e-05
1,0.05,0.5,5e-08,5e-08,562500,2.4768303905687834e-05,2.358181387328887e-05
1,0.05,0.5,5e-08,5e-08,583333,2.947662175067716e-05,2.7606272876967468e-05
1,0.05,0.5,5e-08,5e-08,604166,3.012499946164149e-05,2.6440261629756157e-05
1,0.05,0.5,5e-08,5e-08,625000,3.2279359016748195e-05,2.639210236315543e-05
1,0.05,0.5,5e-08,5e-08,645833,3.2145596385925736e-05,2.4797729992427956e-05
1,0.05,0.5,5e-08,5e-08,666666,3.239212064893271e-05,2.647303773897143e-05
1,0.05,0.5,5e-08,5e-08,687500,3.5645620156550884e-05,2.7844209532041443e-05
1,0.05,0.5,5e-08,5e-08,708333,3.665940486525131e-05,2.8481372581791663e-05
1,0.05,0.5,5e-08,5e-08,729166,3.6316257539454067e-05,2.8900828553496626e-05
1,0.05,0.5,5e-08,5e-08,750000,3.777672035618306e-05,2.9335856716416616e-05
1,0.05,0.5,5e-08,5e-08,770833,3.667985356410306e-05,2.7208097542930955e-05
1,0.05,0.5,5e-08,5e-08,791666,3.870918954380795e-05,2.90339576213381e-05
1,0.05,0.5,5e-08,5e-08,812500,3.785419806122389e-05,2.8282494510068502e-05
1,0.05,0.5,5e-08,5e-08,833333,3.815870307024918e-05,2.8423233511368183e-05
1,0.05,0.5,5e-08,5e-08,854166,3.8438204807778566e-05,2.8088036011656354e-05
1,0.05,0.5,5e-08,5e-08,875000,3.7554114806421775e-05,2.7421565769269257e-05
1,0.05,0.5,5e-08,5e-08,895833,3.718220861666882e-05,2.9379351644245295e-05
1,0.05,0.5,5e-08,5e-08,916666,3.9472211226877546e-05,3.0283519439854365e-05
1,0.05,0.5,5e-08,5e-08,937500,3.929674915309755e-05,2.9086341809027563e-05
1,0.05,0.5,5e-08,5e-08,958333,3.983171159031719e-05,2.9763820946297805e-05
1,0.05,0.5,5e-08,5e-08,979166,4.2315187314558684e-05,3.092630744386082e-05
1,0.05,0.5,5e-08,5e-08,1000000,3.9547641897502903e-05,3.0006991425833476e-05
1,0.05,0.5,5e-08,5e-08,chr2,4.0102831391426044e-05,5.045254422022927e-06
100,0.05,0.2,5e-08,4.9999999999999996e-06,0,2.4517353367857537e-05,2.30834443769687e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,20833,2.5997352619860986e-05,2.5930613379415935e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,41666,2.5933800787693325e-05,2.4857956786301784e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,62500,2.4509290343262157e-05,2.421873078434911e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,83333,2.5376341821017762e-05,2.5496874714975227e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,104166,2.6192922909813526e-05,2.650921871013921e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,125000,2.7016736645676584e-05,2.7149384670255888e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,145833,2.4019508477151492e-05,2.283804787547264e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,166666,2.4598792876987987e-05,2.3910283352115815e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,187500,2.293304305286773e-05,2.3263230070915573e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,208333,2.5059263625536672e-05,2.5261883891238797e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,229166,2.5683970388530643e-05,2.5593703813056047e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,250000,2.442030842183911e-05,2.2996698647821864e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,270833,2.5564781712843593e-05,2.4893202990691967e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,291666,2.590543710019438e-05,2.562791004075992e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,312500,2.4307744335570515e-05,2.3833378218437818e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,333333,2.2889841228919525e-05,2.4187796902617927e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,354166,2.4479920011321097e-05,2.4909330942766255e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,375000,2.2032995399465932e-05,2.532256545860887e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,395833,2.2451610414183662e-05,2.40274256840148e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,416666,1.9688267797075444e-05,2.1050215810592792e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,437500,1.939442137625464e-05,2.184778501983166e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,458333,1.810608426519524e-05,2.1289466771420685e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,479166,1.1222787741033255e-05,1.5143895424382394e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,500000,7.340012651489426e-06,9.473894987677516e-06
100,0.05,0.2,5e-08,4.9999999999999996e-06,520833,1.33083082972634e-05,1.7560672752838146e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,541666,1.7968879614723803e-05,2.0104842691981157e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,562500,1.9555676933627403e-05,2.19916514909677e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,583333,2.333167425170537e-05,2.4853856264448906e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,604166,2.2770795654647704e-05,2.2697063994400995e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,625000,2.3481697948664633e-05,2.3281978270214147e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,645833,2.316059404196511e-05,2.3523263250219927e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,666666,2.5391392142324358e-05,2.5647252020017272e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,687500,2.4741519268293314e-05,2.36469940808447e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,708333,2.584226029242669e-05,2.5013416121035286e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,729166,2.4890176966552364e-05,2.4962444742278767e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,750000,2.4619525437977686e-05,2.3070540377367555e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,770833,2.796327493428285e-05,2.622288642922978e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,791666,2.477330752070587e-05,2.5541267100898177e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,812500,2.825330202766403e-05,2.5600934029784637e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,833333,2.5890663112655942e-05,2.3989942757652994e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,854166,2.4554757117203566e-05,2.5502145923814028e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,875000,2.6064349635397098e-05,2.6011926912666205e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,895833,2.662769955244642e-05,2.6471684523869538e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,916666,2.471039717764287e-05,2.6175007469710786e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,937500,2.5352034318473736e-05,2.4561395884191877e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,958333,2.625686950450725e-05,2.6279611476914666e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,979166,2.3906764299702985e-05,2.3146346479194177e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,1000000,2.5598631627490776e-05,2.4536724780957294e-05
100,0.05,0.2,5e-08,4.9999999999999996e-06,chr2,2.576509692752339e-05,7.998072660627988e-06
50,0.05,0.2,5e-08,2.4999999999999998e-06,0,3.450283692338981e-05,2.727831789646602e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,20833,3.1187774199829684e-05,2.5242591008522144e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,41666,3.328314408108448e-05,2.6223386101385204e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,62500,3.3519596965144664e-05,2.7588989042792534e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,83333,3.193747758217529e-05,2.6843391116218202e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,104166,3.404963473985165e-05,2.8700101082145736e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,125000,3.148603377226446e-05,2.774495247719011e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,145833,3.4613557942892654e-05,2.810856481912932e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,166666,3.420924709821106e-05,2.7588560976242998e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,187500,3.0769661470329055e-05,2.4764355189436984e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,208333,3.12249410916602e-05,2.6035337694265482e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,229166,3.17148463210592e-05,2.686451886895252e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,250000,3.24201244359881e-05,2.6557484764991254e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,270833,3.174387617032209e-05,2.508587921664266e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,291666,2.9468405755603195e-05,2.5753853038743503e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,312500,2.9709447754029023e-05,2.5434287737629412e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,333333,3.0409588701226263e-05,2.5821629627056173e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,354166,2.9469723275533587e-05,2.593606067718785e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,375000,2.7696262364642958e-05,2.3537478102691892e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,395833,2.616914340214928e-05,2.451863098346085e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,416666,2.4671182455208915e-05,2.192996990999218e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,437500,2.3451272493513786e-05,2.271232130275843e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,458333,1.817160004093024e-05,2.0133631632180856e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,479166,1.2648586098206126e-05,1.550616909548217e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,500000,8.108454272541803e-06,9.972018779567254e-06
50,0.05,0.2,5e-08,2.4999999999999998e-06,520833,1.4043015638150315e-05,1.6896399723761363e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,541666,1.8114926945779228e-05,2.1073540569602207e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,562500,2.2043435831278116e-05,2.1987942016533983e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,583333,2.5602935510988913e-05,2.3246074051468104e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,604166,2.7322530943666654e-05,2.5707001613270806e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,625000,2.8711808284283627e-05,2.482685677722565e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,645833,2.8184583740936376e-05,2.6393928789391845e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,666666,2.8409835238318902e-05,2.385442512378334e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,687500,2.978475364041156e-05,2.537356355717717e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,708333,3.0764100253243226e-05,2.6115547897722366e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,729166,3.2834481666597095e-05,2.770655510877326e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,750000,3.051618924469524e-05,2.5104697730535412e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,770833,3.314735564117609e-05,2.789596805895337e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,791666,3.34326209115863e-05,2.6552395374281816e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,812500,3.150944150967592e-05,2.5095316849930725e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,833333,3.184477253745671e-05,2.5836820372369366e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,854166,3.1896170618352414e-05,2.7682962455523377e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,875000,3.1073823202882826e-05,2.7057616408088484e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,895833,3.1801013111440206e-05,2.38271741070527e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,916666,3.2820013620016154e-05,2.7423122873571643e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,937500,3.2087447865833896e-05,2.6880064240149015e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,958333,3.318031337757135e-05,2.727421722283073e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,979166,3.32320667447409e-05,2.613886326921797e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,1000000,3.3476363443558956e-05,2.6823267681312416e-05
50,0.05,0.2,5e-08,2.4999999999999998e-06,chr2,3.401725199142002e-05,6.585512072707773e-06
10,0.05,0.2,5e-08,5e-07,0,3.712930550364272e-05,2.7559628682866493e-05
10,0.05,0.2,5e-08,5e-07,20833,3.6907853595573223e-05,2.789104515196424e-05
10,0.05,0.2,5e-08,5e-07,41666,3.9598332919429244e-05,2.848290199886814e-05
10,0.05,0.2,5e-08,5e-07,62500,3.9034646573905486e-05,2.7399451301459114e-05
10,0.05,0.2,5e-08,5e-07,83333,4.0649047662444646e-05,2.9177550941889666e-05
10,0.05,0.2,5e-08,5e-07,104166,3.92974350529867e-05,2.8776190948194465e-05
10,0.05,0.2,5e-08,5e-07,125000,3.9418472059278095e-05,3.0394537128174662e-05
10,0.05,0.2,5e-08,5e-07,145833,4.0604997099065504e-05,2.9336740984825668e-05
10,0.05,0.2,5e-08,5e-07,166666,3.840534576201354e-05,2.8285367197757417e-05
10,0.05,0.2,5e-08,5e-07,187500,3.825917013313721e-05,2.8600577152186585e-05
10,0.05,0.2,5e-08,5e-07,208333,3.7454486199970845e-05,2.8420136616260882e-05
10,0.05,0.2,5e-08,5e-07,229166,3.708804788513455e-05,2.806011286532618e-05
10,0.05,0.2,5e-08,5e-07,250000,3.780693794688154e-05,2.8012112524176644e-05
10,0.05,0.2,5e-08,5e-07,270833,3.615005758144229e-05,2.6450088995880478e-05
10,0.05,0.2,5e-08,5e-07,291666,3.684677889825642e-05,2.884855998604108e-05
10,0.05,0.2,5e-08,5e-07,312500,3.656960625963117e-05,2.752823959653688e-05
10,0.05,0.2,5e-08,5e-07,333333,3.602496720598968e-05,2.897215302868157e-05
10,0.05,0.2,5e-08,5e-07,354166,3.642419054861745e-05,2.785899278376962e-05
10,0.05,0.2,5e-08,5e-07,375000,3.393624912092917e-05,2.9094170929847184e-05
10,0.05,0.2,5e-08,5e-07,395833,3.2756279210180776e-05,2.6944380684581953e-05
10,0.05,0.2,5e-08,5e-07,416666,2.9252189385536574e-05,2.4122201042869554e-05
10,0.05,0.2,5e-08,5e-07,437500,2.6982595997925996e-05,2.4997709411169235e-05
10,0.05,0.2,5e-08,5e-07,458333,2.200721636951013e-05,2.152166522077019e-05
10,0.05,0.2,5e-08,5e-07,479166,1.4645344300446726e-05,1.717858975325907e-05
10,0.05,0.2,5e-08,5e-07,500000,8.759928554029877e-06,1.0761047230041126e-05
10,0.05,0.2,5e-08,5e-07,520833,1.5981289772151795e-05,1.5840623647121227e-05
10,0.05,0.2,5e-08,5e-07,541666,2.2923642770215357e-05,2.295960136018224e-05
10,0.05,0.2,5e-08,5e-07,562500,2.5745425044778452e-05,2.4036210813948436e-05
10,0.05,0.2,5e-08,5e-07,583333,3.0240497107710917e-05,2.4448327217751793e-05
10,0.05,0.2,5e-08,5e-07,604166,2.9640541955101663e-05,2.5215336126238552e-05
10,0.05,0.2,5e-08,5e-07,625000,3.333146308947133e-05,2.6801898331864984e-05
10,0.05,0.2,5e-08,5e-07,645833,3.306913838116417e-05,2.4222158127128602e-05
10,0.05,0.2,5e-08,5e-07,666666,3.618506808297416e-05,2.70503754761495e-05
10,0.05,0.2,5e-08,5e-07,687500,3.4704822104391526e-05,2.717293505082745e-05
10,0.05,0.2,5e-08,5e-07,708333,3.41004209388335e-05,2.563062896572733e-05
10,0.05,0.2,5e-08,5e-07,729166,3.710236296123716e-05,2.732886194799483e-05
10,0.05,0.2,5e-08,5e-07,750000,3.704872510857202e-05,2.8980254352396638e-05
10,0.05,0.2,5e-08,5e-07,770833,3.786505403069187e-05,2.648299576579689e-05
10,0.05,0.2,5e-08,5e-07,791666,3.692437440728949e-05,2.8304785148945797e-05
10,0.05,0.2,5e-08,5e-07,812500,4.048121930901226e-05,2.978523271475289e-05
10,0.05,0.2,5e-08,5e-07,833333,3.998086274173483e-05,2.887138072791872e-05
10,0.05,0.2,5e-08,5e-07,854166,4.0398333982129836e-05,3.0474931620306456e-05
10,0.05,0.2,5e-08,5e-07,875000,4.153103889163666e-05,2.8599912938838955e-05
10,0.05,0.2,5e-08,5e-07,895833,3.88703809522705e-05,2.796151177126495e-05
10,0.05,0.2,5e-08,5e-07,916666,3.753970556028867e-05,2.8442075043028892e-05
10,0.05,0.2,5e-08,5e-07,937500,3.773621341124151e-05,2.6474602206492353e-05
10,0.05,0.2,5e-08,5e-07,958333,3.7984519040147126e-05,2.884320467433923e-05
10,0.05,0.2,5e-08,5e-07,979166,3.963065410125212e-05,3.040493869838844e-05
10,0.05,0.2,5e-08,5e-07,1000000,3.808232066027875e-05,2.951069693264218e-05
10,0.05,0.2,5e-08,5e-07,chr2,4.005955730556588e-05,4.951277140797368e-06
1,0.05,0.2,5e-08,5e-08,0,4.0810954577985414e-05,2.9513644123928027e-05
1,0.05,0.2,5e-08,5e-08,20833,4.123252147958874e-05,3.098956495121862e-05
1,0.05,0.2,5e-08,5e-08,41666,3.8305515253698526e-05,2.8212986849882008e-05
1,0.05,0.2,5e-08,5e-08,62500,4.146712884883981e-05,3.0478444329953787e-05
1,0.05,0.2,5e-08,5e-08,83333,4.08999439204276e-05,3.099661487469709e-05
1,0.05,0.2,5e-08,5e-08,104166,3.809659705583287e-05,2.9185647357520006e-05
1,0.05,0.2,5e-08,5e-08,125000,3.83222208957686e-05,2.9603494752077497e-05
1,0.05,0.2,5e-08,5e-08,145833,4.0910049841094786e-05,3.077730442333802e-05
1,0.05,0.2,5e-08,5e-08,166666,3.801185634507804e-05,2.9002673711411008e-05
1,0.05,0.2,5e-08,5e-08,187500,3.9307841980080216e-05,2.7940674242199273e-05
